Use.bias Bias Pop.size Elite.prop Tourny.size Standardized.fitness Adjusted.fitness Hits
true 0.750000 10240 0.000000 2 71.25932 0.013839045 76
true 0.750000 10240 0.000000 3 0.0 1.0 676
true 0.750000 10240 0.000000 5 25.201668 0.03816551 566
true 0.750000 10240 0.000000 7 17.510916 0.054022178 566
true 0.750000 1024 0.000000 2 234.07904 0.0042538885 96
true 0.750000 1024 0.000000 3 262.94983 0.0037885988 85
true 0.750000 1024 0.000000 5 117.887474 0.008411315 288
true 0.750000 1024 0.000000 7 137.19902 0.0072359415 32
true 0.750000 10240 0.010000 2 65.74078 0.014983342 213
true 0.750000 10240 0.010000 3 19.010088 0.04997479 576
true 0.750000 10240 0.010000 5 63.091156 0.015602777 199
true 0.750000 10240 0.010000 7 19.383041 0.049060393 512
true 0.750000 1024 0.010000 2 234.8916 0.004239235 95
true 0.750000 1024 0.010000 3 67.707596 0.014554432 191
true 0.750000 1024 0.010000 5 257.98407 0.0038612413 88
true 0.750000 1024 0.010000 7 92.590385 0.010684858 198
true 1.000000 10240 0.000000 2 27.281668 0.035358593 560
true 1.000000 10240 0.000000 3 226.12611 0.00440284 130
true 1.000000 10240 0.000000 5 0.0010156464 0.99898535 676
true 1.000000 10240 0.000000 7 232.43849 0.0042837835 87
true 1.000000 1024 0.000000 2 158.12033 0.006284552 36
true 1.000000 1024 0.000000 3 151.21672 0.0065695806 38
true 1.000000 1024 0.000000 5 202.96562 0.004902787 106
true 1.000000 1024 0.000000 7 30.67561 0.031570032 500
true 1.000000 10240 0.010000 2 0.0 1.0 676
true 1.000000 10240 0.010000 3 0.0 1.0 676
true 1.000000 10240 0.010000 5 55.008095 0.017854562 192
true 1.000000 10240 0.010000 7 67.97725 0.014497533 197
true 1.000000 1024 0.010000 2 165.29826 0.006013292 121
true 1.000000 1024 0.010000 3 39.5534 0.024658846 100
true 1.000000 1024 0.010000 5 0.0 1.0 676
true 1.000000 1024 0.010000 7 181.34277 0.005484177 113
false 1.000000 10240 0.000000 2 131.03255 0.00757389 27
false 1.000000 10240 0.000000 3 0.0 1.0 676
false 1.000000 10240 0.000000 5 27.170456 0.035498183 550
false 1.000000 10240 0.000000 7 0.0 1.0 676
false 1.000000 1024 0.000000 2 144.09042 0.0068922536 260
false 1.000000 1024 0.000000 3 73.9912 0.013334897 62
false 1.000000 1024 0.000000 5 36.871864 0.026404826 288
false 1.000000 1024 0.000000 7 217.45085 0.004577689 106
false 1.000000 10240 0.010000 2 29.33364 0.0329667 492
false 1.000000 10240 0.010000 3 27.052063 0.035648003 564
false 1.000000 10240 0.010000 5 49.962627 0.019622222 216
false 1.000000 10240 0.010000 7 11.72476 0.07858694 492
false 1.000000 1024 0.010000 2 26.76963 0.036010563 312
false 1.000000 1024 0.010000 3 0.0 1.0 676
false 1.000000 1024 0.010000 5 242.37927 0.004108813 82
false 1.000000 1024 0.010000 7 61.348854 0.016038787 185
true 0.000000 10240 0.000000 2 83.40147 0.011848135 214
true 0.000000 10240 0.000000 3 62.671135 0.015705705 122
true 0.000000 10240 0.000000 5 0.0 1.0 676
true 0.000000 10240 0.000000 7 18.996477 0.050008807 506
true 0.000000 1024 0.000000 2 89.92656 0.010997887 28
true 0.000000 1024 0.000000 3 61.744026 0.015937772 40
true 0.000000 1024 0.000000 5 0.0 1.0 676
true 0.000000 1024 0.000000 7 218.45085 0.004556829 106
true 0.000000 10240 0.010000 2 54.159355 0.018129291 376
true 0.000000 10240 0.010000 3 70.806206 0.013926373 184
true 0.000000 10240 0.010000 5 62.421368 0.015767556 111
true 0.000000 10240 0.010000 7 62.767727 0.015681913 200
true 0.000000 1024 0.010000 2 90.92656 0.010878249 26
true 0.000000 1024 0.010000 3 50.843033 0.019288994 88
true 0.000000 1024 0.010000 5 31.365982 0.030896638 394
true 0.000000 1024 0.010000 7 73.48411 0.013425683 48
true 0.250000 10240 0.000000 2 69.80736 0.014122826 196
true 0.250000 10240 0.000000 3 66.05806 0.014912451 82
true 0.250000 10240 0.000000 5 5.59505 0.15162888 576
true 0.250000 10240 0.000000 7 0.0 1.0 676
true 0.250000 1024 0.000000 2 88.961716 0.01111584 40
true 0.250000 1024 0.000000 3 253.62685 0.0039273156 92
true 0.250000 1024 0.000000 5 58.64017 0.016767222 224
true 0.250000 1024 0.000000 7 30.67561 0.031570032 500
true 0.250000 10240 0.010000 2 31.307869 0.030952211 320
true 0.250000 10240 0.010000 3 0.0 1.0 676
true 0.250000 10240 0.010000 5 21.814684 0.04383142 554
true 0.250000 10240 0.010000 7 0.0 1.0 676
true 0.250000 1024 0.010000 2 89.77534 0.011016208 28
true 0.250000 1024 0.010000 3 28.7142 0.033653945 540
true 0.250000 1024 0.010000 5 252.59714 0.003943262 94
true 0.250000 1024 0.010000 7 26.932714 0.035800315 568
true 0.500000 10240 0.000000 2 139.06519 0.007139533 40
true 0.500000 10240 0.000000 3 0.0 1.0 676
true 0.500000 10240 0.000000 5 13.187601 0.07048408 546
true 0.500000 10240 0.000000 7 0.0 1.0 676
true 0.500000 1024 0.000000 2 123.632355 0.008023599 284
true 0.500000 1024 0.000000 3 26.829409 0.03593321 560
true 0.500000 1024 0.000000 5 55.745743 0.017622467 102
true 0.500000 1024 0.000000 7 25.522776 0.037703443 584
true 0.500000 10240 0.010000 2 37.112965 0.026237791 428
true 0.500000 10240 0.010000 3 0.0 1.0 676
true 0.500000 10240 0.010000 5 0.0 1.0 676
true 0.500000 10240 0.010000 7 0.0 1.0 676
true 0.500000 1024 0.010000 2 133.01662 0.007461761 280
true 0.500000 1024 0.010000 3 238.19444 0.004180699 24
true 0.500000 1024 0.010000 5 253.98407 0.003921814 92
true 0.500000 1024 0.010000 7 46.591328 0.021012232 100
true 0.750000 10240 0.000000 2 21.907223 0.043654352 508
true 0.750000 10240 0.000000 3 30.713089 0.03153272 516
true 0.750000 10240 0.000000 5 0.0 1.0 676
true 0.750000 10240 0.000000 7 0.0 1.0 676
true 0.750000 1024 0.000000 2 106.477844 0.009304243 18
true 0.750000 1024 0.000000 3 118.090416 0.008396981 312
true 0.750000 1024 0.000000 5 264.9966 0.0037594463 88
true 0.750000 1024 0.000000 7 231.15057 0.004307549 102
true 0.750000 10240 0.010000 2 16.589106 0.056853373 484
true 0.750000 10240 0.010000 3 21.46532 0.044513054 546
true 0.750000 10240 0.010000 5 66.25397 0.014869011 211
true 0.750000 10240 0.010000 7 0.0 1.0 676
true 0.750000 1024 0.010000 2 211.99811 0.004694877 105
true 0.750000 1024 0.010000 3 0.0 1.0 676
true 0.750000 1024 0.010000 5 228.7297 0.0043529416 117
true 0.750000 1024 0.010000 7 33.108578 0.029318139 504
true 1.000000 10240 0.000000 2 0.0 1.0 676
true 1.000000 10240 0.000000 3 40.99262 0.02381371 207
true 1.000000 10240 0.000000 5 66.92189 0.014722794 202
true 1.000000 10240 0.000000 7 14.901074 0.06288883 548
true 1.000000 1024 0.000000 2 123.032036 0.008062433 208
true 1.000000 1024 0.000000 3 228.0976 0.004364952 8
true 1.000000 1024 0.000000 5 44.15967 0.02214365 302
true 1.000000 1024 0.000000 7 243.21019 0.004094833 104
true 1.000000 10240 0.010000 2 0.0 1.0 676
true 1.000000 10240 0.010000 3 0.0 1.0 676
true 1.000000 10240 0.010000 5 0.0 1.0 676
true 1.000000 10240 0.010000 7 25.78029 0.037340894 588
true 1.000000 1024 0.010000 2 98.36886 0.010063515 64
true 1.000000 1024 0.010000 3 46.455147 0.02107253 276
true 1.000000 1024 0.010000 5 11.0838785 0.08275489 658
true 1.000000 1024 0.010000 7 45.70682 0.021410149 308
false 1.000000 10240 0.000000 2 107.30144 0.009233488 26
false 1.000000 10240 0.000000 3 27.417683 0.035189357 564
false 1.000000 10240 0.000000 5 0.0 1.0 676
false 1.000000 10240 0.000000 7 55.2012 0.017793214 228
false 1.000000 1024 0.000000 2 109.274506 0.0090682795 74
false 1.000000 1024 0.000000 3 73.047966 0.013504759 180
false 1.000000 1024 0.000000 5 160.05449 0.0062090787 62
false 1.000000 1024 0.000000 7 27.350075 0.035273276 568
false 1.000000 10240 0.010000 2 37.214016 0.02616841 78
false 1.000000 10240 0.010000 3 0.0 1.0 676
false 1.000000 10240 0.010000 5 26.407354 0.03648656 576
false 1.000000 10240 0.010000 7 0.0 1.0 676
false 1.000000 1024 0.010000 2 88.06166 0.011228176 290
false 1.000000 1024 0.010000 3 0.0 1.0 676
false 1.000000 1024 0.010000 5 175.35185 0.005670482 111
false 1.000000 1024 0.010000 7 211.2558 0.0047112964 102
true 0.000000 10240 0.000000 2 66.13115 0.014896215 76
true 0.000000 10240 0.000000 3 26.49446 0.036370963 416
true 0.000000 10240 0.000000 5 0.0 1.0 676
true 0.000000 10240 0.000000 7 0.0 1.0 676
true 0.000000 1024 0.000000 2 158.12033 0.006284552 36
true 0.000000 1024 0.000000 3 28.966501 0.033370595 496
true 0.000000 1024 0.000000 5 256.91776 0.003877205 82
true 0.000000 1024 0.000000 7 32.298424 0.030031452 516
true 0.000000 10240 0.010000 2 0.0 1.0 676
true 0.000000 10240 0.010000 3 0.0 1.0 676
true 0.000000 10240 0.010000 5 26.012247 0.037020244 578
true 0.000000 10240 0.010000 7 0.0 1.0 676
true 0.000000 1024 0.010000 2 51.21969 0.019149866 368
true 0.000000 1024 0.010000 3 236.18083 0.0042161923 124
true 0.000000 1024 0.010000 5 53.96146 0.018194567 322
true 0.000000 1024 0.010000 7 78.44513 0.012587304 273
true 0.250000 10240 0.000000 2 123.032036 0.008062433 208
true 0.250000 10240 0.000000 3 0.0 1.0 676
true 0.250000 10240 0.000000 5 26.28232 0.036653776 582
true 0.250000 10240 0.000000 7 0.0 1.0 676
true 0.250000 1024 0.000000 2 44.697144 0.021883206 52
true 0.250000 1024 0.000000 3 29.572075 0.032709587 512
true 0.250000 1024 0.000000 5 33.108578 0.029318139 504
true 0.250000 1024 0.000000 7 27.579872 0.03498966 564
true 0.250000 10240 0.010000 2 0.0 1.0 676
true 0.250000 10240 0.010000 3 27.692806 0.034851942 488
true 0.250000 10240 0.010000 5 0.0 1.0 676
true 0.250000 10240 0.010000 7 63.7179 0.015451677 102
true 0.250000 1024 0.010000 2 55.495808 0.017700428 52
true 0.250000 1024 0.010000 3 27.276514 0.035365038 556
true 0.250000 1024 0.010000 5 0.0 1.0 676
true 0.250000 1024 0.010000 7 18.910028 0.050225947 372
true 0.500000 10240 0.000000 2 0.0 1.0 676
true 0.500000 10240 0.000000 3 24.651886 0.038983487 416
true 0.500000 10240 0.000000 5 68.012856 0.014490054 197
true 0.500000 10240 0.000000 7 24.937359 0.038554426 560
true 0.500000 1024 0.000000 2 255.53326 0.00389813 94
true 0.500000 1024 0.000000 3 0.0 1.0 676
true 0.500000 1024 0.000000 5 103.91302 0.009531706 244
true 0.500000 1024 0.000000 7 229.19572 0.0043441295 117
true 0.500000 10240 0.010000 2 0.0 1.0 676
true 0.500000 10240 0.010000 3 26.088182 0.03691647 580
true 0.500000 10240 0.010000 5 33.872257 0.02867609 165
true 0.500000 10240 0.010000 7 0.0 1.0 676
true 0.500000 1024 0.010000 2 159.90936 0.0062146788 101
true 0.500000 1024 0.010000 3 25.705645 0.037445266 588
true 0.500000 1024 0.010000 5 37.29266 0.026114665 372
true 0.500000 1024 0.010000 7 73.047966 0.013504759 180
true 0.750000 10240 0.000000 2 0.0 1.0 676
true 0.750000 10240 0.000000 3 69.754555 0.014133366 198
true 0.750000 10240 0.000000 5 64.34485 0.0153034255 100
true 0.750000 10240 0.000000 7 16.589106 0.056853373 484
true 0.750000 1024 0.000000 2 145.80936 0.006811555 214
true 0.750000 1024 0.000000 3 261.98407 0.0038025116 84
true 0.750000 1024 0.000000 5 69.0604 0.014273398 194
true 0.750000 1024 0.000000 7 137.90726 0.007199048 28
true 0.750000 10240 0.010000 2 22.804422 0.042009 364
true 0.750000 10240 0.010000 3 27.748013 0.034785014 556
true 0.750000 10240 0.010000 5 0.0 1.0 676
true 0.750000 10240 0.010000 7 69.39933 0.014204681 200
true 0.750000 1024 0.010000 2 0.0 1.0 676
true 0.750000 1024 0.010000 3 26.580765 0.03625715 564
true 0.750000 1024 0.010000 5 91.82671 0.010772761 86
true 0.750000 1024 0.010000 7 32.19188 0.030127851 431
true 1.000000 10240 0.000000 2 0.0 1.0 676
true 1.000000 10240 0.000000 3 66.224434 0.014875543 306
true 1.000000 10240 0.000000 5 16.392082 0.057497427 489
true 1.000000 10240 0.000000 7 200.43881 0.0049642865 111
true 1.000000 1024 0.000000 2 257.0076 0.003875855 86
true 1.000000 1024 0.000000 3 0.0 1.0 676
true 1.000000 1024 0.000000 5 21.36783 0.044707064 440
true 1.000000 1024 0.000000 7 26.10998 0.036886785 584
true 1.000000 10240 0.010000 2 0.0 1.0 676
true 1.000000 10240 0.010000 3 0.0 1.0 676
true 1.000000 10240 0.010000 5 28.468836 0.033934154 60
true 1.000000 10240 0.010000 7 0.0 1.0 676
true 1.000000 1024 0.010000 2 141.68307 0.0070085395 212
true 1.000000 1024 0.010000 3 253.98407 0.003921814 92
true 1.000000 1024 0.010000 5 147.86865 0.006717331 40
true 1.000000 1024 0.010000 7 0.0 1.0 676
false 1.000000 10240 0.000000 2 76.562035 0.012892906 84
false 1.000000 10240 0.000000 3 0.0 1.0 676
false 1.000000 10240 0.000000 5 0.0 1.0 676
false 1.000000 10240 0.000000 7 0.0 1.0 676
false 1.000000 1024 0.000000 2 288.18085 0.0034580436 80
false 1.000000 1024 0.000000 3 35.068382 0.027725114 424
false 1.000000 1024 0.000000 5 70.193344 0.014046256 184
false 1.000000 1024 0.000000 7 37.045696 0.026284182 260
false 1.000000 10240 0.010000 2 73.047966 0.013504759 180
false 1.000000 10240 0.010000 3 69.449936 0.014194477 196
false 1.000000 10240 0.010000 5 0.0 1.0 676
false 1.000000 10240 0.010000 7 58.30914 0.016860807 73
false 1.000000 1024 0.010000 2 145.55971 0.006823158 172
false 1.000000 1024 0.010000 3 30.68248 0.031563185 500
false 1.000000 1024 0.010000 5 30.266884 0.03198272 484
false 1.000000 1024 0.010000 7 36.130974 0.026931694 372
true 0.000000 10240 0.000000 2 111.77544 0.008867179 10
true 0.000000 10240 0.000000 3 0.0 1.0 676
true 0.000000 10240 0.000000 5 0.0 1.0 676
true 0.000000 10240 0.000000 7 69.754555 0.014133366 198
true 0.000000 1024 0.000000 2 158.12033 0.006284552 36
true 0.000000 1024 0.000000 3 261.98407 0.0038025116 84
true 0.000000 1024 0.000000 5 159.20663 0.0062419386 32
true 0.000000 1024 0.000000 7 20.965673 0.04552558 524
true 0.000000 10240 0.010000 2 0.0 1.0 676
true 0.000000 10240 0.010000 3 0.0 1.0 676
true 0.000000 10240 0.010000 5 0.0 1.0 676
true 0.000000 10240 0.010000 7 18.149696 0.05222015 512
true 0.000000 1024 0.010000 2 133.34198 0.0074436897 278
true 0.000000 1024 0.010000 3 12.50649 0.07403848 416
true 0.000000 1024 0.010000 5 101.24987 0.009779964 242
true 0.000000 1024 0.010000 7 43.832973 0.022305012 66
true 0.250000 10240 0.000000 2 30.713089 0.03153272 516
true 0.250000 10240 0.000000 3 0.0 1.0 676
true 0.250000 10240 0.000000 5 0.0 1.0 676
true 0.250000 10240 0.000000 7 54.23681 0.01810387 132
true 0.250000 1024 0.000000 2 236.33797 0.004213401 122
true 0.250000 1024 0.000000 3 25.451311 0.037805308 514
true 0.250000 1024 0.000000 5 45.71616 0.021405868 52
true 0.250000 1024 0.000000 7 138.7259 0.007156869 42
true 0.250000 10240 0.010000 2 0.0 1.0 676
true 0.250000 10240 0.010000 3 10.114197 0.089975014 408
true 0.250000 10240 0.010000 5 0.0 1.0 676
true 0.250000 10240 0.010000 7 0.0 1.0 676
true 0.250000 1024 0.010000 2 29.740433 0.032530446 500
true 0.250000 1024 0.010000 3 151.96619 0.0065373923 54
true 0.250000 1024 0.010000 5 20.842236 0.04578286 504
true 0.250000 1024 0.010000 7 0.0 1.0 676
true 0.500000 10240 0.000000 2 0.0 1.0 676
true 0.500000 10240 0.000000 3 0.0 1.0 676
true 0.500000 10240 0.000000 5 21.831894 0.043798383 512
true 0.500000 10240 0.000000 7 69.80736 0.014122826 196
true 0.500000 1024 0.000000 2 142.92754 0.0069479407 192
true 0.500000 1024 0.000000 3 176.28743 0.005640558 116
true 0.500000 1024 0.000000 5 118.090416 0.008396981 312
true 0.500000 1024 0.000000 7 243.24669 0.004094221 112
true 0.500000 10240 0.010000 2 0.0 1.0 676
true 0.500000 10240 0.010000 3 0.0 1.0 676
true 0.500000 10240 0.010000 5 26.13738 0.03684954 570
true 0.500000 10240 0.010000 7 4.254759 0.19030368 574
true 0.500000 1024 0.010000 2 130.45038 0.0076074335 264
true 0.500000 1024 0.010000 3 0.0 1.0 676
true 0.500000 1024 0.010000 5 30.04771 0.032208495 506
true 0.500000 1024 0.010000 7 33.294994 0.029158775 360
true 0.750000 10240 0.000000 2 0.0 1.0 676
true 0.750000 10240 0.000000 3 0.0 1.0 676
true 0.750000 10240 0.000000 5 25.265593 0.038072623 582
true 0.750000 10240 0.000000 7 0.0 1.0 676
true 0.750000 1024 0.000000 2 63.305416 0.0155507885 104
true 0.750000 1024 0.000000 3 184.97495 0.005377068 20
true 0.750000 1024 0.000000 5 29.710121 0.032562554 507
true 0.750000 1024 0.000000 7 121.528496 0.008161367 293
true 0.750000 10240 0.010000 2 23.618797 0.04061937 72
true 0.750000 10240 0.010000 3 17.796663 0.05320093 570
true 0.750000 10240 0.010000 5 67.61048 0.0145750325 195
true 0.750000 10240 0.010000 7 71.51099 0.0137910135 238
true 0.750000 1024 0.010000 2 0.0 1.0 676
true 0.750000 1024 0.010000 3 238.14424 0.004181577 110
true 0.750000 1024 0.010000 5 78.17406 0.0126304 168
true 0.750000 1024 0.010000 7 67.643585 0.014568004 184
true 1.000000 10240 0.000000 2 28.491722 0.03390782 480
true 1.000000 10240 0.000000 3 0.0 1.0 676
true 1.000000 10240 0.000000 5 0.0 1.0 676
true 1.000000 10240 0.000000 7 16.337788 0.057677485 556
true 1.000000 1024 0.000000 2 41.752953 0.023390198 188
true 1.000000 1024 0.000000 3 155.02657 0.006409165 120
true 1.000000 1024 0.000000 5 153.90472 0.006455581 145
true 1.000000 1024 0.000000 7 219.45085 0.0045361584 105
true 1.000000 10240 0.010000 2 0.0 1.0 676
true 1.000000 10240 0.010000 3 0.0 1.0 676
true 1.000000 10240 0.010000 5 0.0 1.0 676
true 1.000000 10240 0.010000 7 0.3437641 0.74417824 676
true 1.000000 1024 0.010000 2 206.33191 0.004823184 125
true 1.000000 1024 0.010000 3 21.408497 0.04462593 275
true 1.000000 1024 0.010000 5 247.77351 0.0040197205 105
true 1.000000 1024 0.010000 7 0.0 1.0 676
false 1.000000 10240 0.000000 2 110.13682 0.008997918 4
false 1.000000 10240 0.000000 3 27.387087 0.035227284 558
false 1.000000 10240 0.000000 5 63.10029 0.015600554 80
false 1.000000 10240 0.000000 7 0.0 1.0 676
false 1.000000 1024 0.000000 2 158.12033 0.006284552 36
false 1.000000 1024 0.000000 3 137.33104 0.0072290357 79
false 1.000000 1024 0.000000 5 25.719387 0.03742601 510
false 1.000000 1024 0.000000 7 218.45085 0.004556829 106
false 1.000000 10240 0.010000 2 33.108578 0.029318139 504
false 1.000000 10240 0.010000 3 0.0 1.0 676
false 1.000000 10240 0.010000 5 0.0 1.0 676
false 1.000000 10240 0.010000 7 0.0 1.0 676
false 1.000000 1024 0.010000 2 61.790115 0.015926074 94
false 1.000000 1024 0.010000 3 138.73657 0.0071563227 174
false 1.000000 1024 0.010000 5 228.59927 0.0043554143 138
false 1.000000 1024 0.010000 7 249.41573 0.0039933594 88
true 0.000000 10240 0.000000 2 0.24933794 0.800424 672
true 0.000000 10240 0.000000 3 0.0 1.0 676
true 0.000000 10240 0.000000 5 0.0 1.0 676
true 0.000000 10240 0.000000 7 0.0 1.0 676
true 0.000000 1024 0.000000 2 158.12033 0.006284552 36
true 0.000000 1024 0.000000 3 131.27869 0.007559797 142
true 0.000000 1024 0.000000 5 144.29828 0.006882394 80
true 0.000000 1024 0.000000 7 30.811255 0.031435415 540
true 0.000000 10240 0.010000 2 71.884964 0.013720251 180
true 0.000000 10240 0.010000 3 0.0 1.0 676
true 0.000000 10240 0.010000 5 25.772943 0.037351143 576
true 0.000000 10240 0.010000 7 0.0 1.0 676
true 0.000000 1024 0.010000 2 220.45085 0.004515675 104
true 0.000000 1024 0.010000 3 214.89769 0.0046318234 105
true 0.000000 1024 0.010000 5 25.119041 0.038286243 578
true 0.000000 1024 0.010000 7 30.982365 0.031267233 524
true 0.250000 10240 0.000000 2 26.502045 0.036360934 280
true 0.250000 10240 0.000000 3 22.831894 0.041960575 508
true 0.250000 10240 0.000000 5 26.121893 0.036870584 581
true 0.250000 10240 0.000000 7 22.035975 0.04341036 583
true 0.250000 1024 0.000000 2 137.94789 0.007196943 292
true 0.250000 1024 0.000000 3 131.09042 0.0075705717 286
true 0.250000 1024 0.000000 5 138.22343 0.0071826987 262
true 0.250000 1024 0.000000 7 156.4791 0.0063500493 36
true 0.250000 10240 0.010000 2 24.331894 0.03947593 508
true 0.250000 10240 0.010000 3 19.89686 0.04785408 575
true 0.250000 10240 0.010000 5 129.30899 0.0076740677 20
true 0.250000 10240 0.010000 7 42.978024 0.02273863 76
true 0.250000 1024 0.010000 2 158.12033 0.006284552 36
true 0.250000 1024 0.010000 3 261.98407 0.0038025116 84
true 0.250000 1024 0.010000 5 26.737097 0.0360528 572
true 0.250000 1024 0.010000 7 261.98407 0.0038025116 84
true 0.500000 10240 0.000000 2 66.46037 0.014823517 82
true 0.500000 10240 0.000000 3 0.0 1.0 676
true 0.500000 10240 0.000000 5 0.0 1.0 676
true 0.500000 10240 0.000000 7 19.596811 0.048551206 576
true 0.500000 1024 0.000000 2 261.98407 0.0038025116 84
true 0.500000 1024 0.000000 3 22.378338 0.04277464 103
true 0.500000 1024 0.000000 5 232.42459 0.0042840387 96
true 0.500000 1024 0.000000 7 231.19931 0.004306645 121
true 0.500000 10240 0.010000 2 68.873955 0.014311484 198
true 0.500000 10240 0.010000 3 0.0 1.0 676
true 0.500000 10240 0.010000 5 25.545658 0.037670944 552
