Generation	Bias	Standardized.fitness	Adjusted.fitness	Hits
17	false	17.667154	0.05357003	1
18	false	16.97111	0.055644866	2
19	false	15.416344	0.060914904	1
20	false	15.1109295	0.062069666	1
21	false	12.475578	0.07420832	1
22	false	11.826966	0.07796076	3
23	false	11.385024	0.08074268	7
24	false	10.709766	0.0853988	2
25	false	10.520602	0.086801015	3
26	false	10.196034	0.08931734	4
27	false	9.778762	0.09277503	3
28	false	9.778762	0.09277503	3
29	false	9.778762	0.09277503	3
30	false	9.757161	0.092961326	3
31	false	9.7199955	0.09328362	3
32	false	9.707488	0.09339259	2
33	false	9.706561	0.09340067	2
34	false	9.481965	0.09540196	2
35	false	9.397603	0.09617601	2
36	false	9.397603	0.09617601	2
37	false	9.331472	0.096791625	1
38	false	9.175933	0.09827109	1
39	false	9.175933	0.09827109	1
40	false	9.170943	0.0983193	1
41	false	9.104298	0.09896779	2
42	false	9.048066	0.09952164	3
43	false	9.048066	0.09952164	3
44	false	9.048066	0.09952164	3
45	false	9.048066	0.09952164	3
46	false	9.048066	0.09952164	3
47	false	8.8773365	0.10124187	3
48	false	8.744591	0.102621034	3
49	false	8.744591	0.102621034	3
50	false	8.744591	0.102621034	3
0	true	23.930246	0.040111918	1
1	true	24.035158	0.039943825	1
2	true	24.035158	0.039943825	1
3	true	24.035158	0.039943825	1
4	true	22.715038	0.042167336	0
5	true	19.935024	0.047766842	0
6	true	12.356338	0.074870825	2
7	true	12.356338	0.074870825	2
8	true	12.356338	0.074870825	2
9	true	12.356338	0.074870825	2
10	true	12.356338	0.074870825	2
11	true	11.672004	0.07891412	2
12	true	11.672004	0.07891412	2
13	true	9.056048	0.09944264	6
14	true	8.256815	0.108028516	6
15	true	4.8012724	0.17237598	12
16	true	4.8012724	0.17237598	12
17	true	4.8012724	0.17237598	12
18	true	4.8012724	0.17237598	12
19	true	2.608351	0.2771349	17
20	true	2.608351	0.2771349	17
21	true	2.4698386	0.28819785	11
22	true	2.4698386	0.28819785	11
23	true	2.4698386	0.28819785	11
24	true	2.431937	0.29138064	13
25	true	2.318071	0.30137995	17
26	true	2.1797142	0.3144937	19
27	true	2.1564882	0.31680778	16
28	true	2.1340604	0.3190749	17
29	true	2.078883	0.32479313	8
30	true	2.027288	0.33032867	13
31	true	2.0166044	0.33149856	9
32	true	1.9528592	0.33865482	11
33	true	1.9528592	0.33865482	11
34	true	1.9528592	0.33865482	11
35	true	1.9528592	0.33865482	11
36	true	1.9447546	0.33958688	12
37	true	1.9061044	0.34410325	13
38	true	1.8812814	0.3470678	21
39	true	1.8093363	0.355956	18
40	true	1.771983	0.36075255	17
41	true	1.771983	0.36075255	17
42	true	1.771983	0.36075255	17
43	true	1.7286396	0.366483	22
44	true	1.6797962	0.37316272	17
45	true	1.6653876	0.37517995	20
46	true	1.5853746	0.38679114	18
47	true	1.5853746	0.38679114	18
48	true	1.5840526	0.38698903	21
49	true	1.5840526	0.38698903	21
50	true	1.5757539	0.38823584	19
0	false	25.613707	0.037574623	0
1	false	24.192743	0.03969397	0
2	false	24.44911	0.039294105	1
3	false	23.976555	0.040037546	1
4	false	23.002268	0.04166273	1
5	false	23.002268	0.04166273	1
6	false	22.544067	0.042473543	1
7	false	20.872534	0.04571944	2
8	false	20.742317	0.045993257	1
9	false	20.428871	0.046666015	3
10	false	20.428871	0.046666015	3
11	false	20.428871	0.046666015	3
12	false	20.014397	0.047586426	2
13	false	18.933632	0.050166473	2
14	false	17.568607	0.053854335	4
15	false	17.568607	0.053854335	4
16	false	17.568607	0.053854335	4
17	false	17.568607	0.053854335	4
18	false	15.636428	0.060109053	8
19	false	15.324422	0.061257917	1
20	false	14.788365	0.06333778	2
21	false	13.582848	0.06857371	4
22	false	11.438521	0.08039541	3
23	false	11.438521	0.08039541	3
24	false	11.438521	0.08039541	3
25	false	11.226691	0.08178828	4
26	false	11.13215	0.082425624	3
27	false	11.13215	0.082425624	3
28	false	10.622003	0.08604369	3
29	false	10.622003	0.08604369	3
30	false	10.622003	0.08604369	3
31	false	10.542769	0.08663432	3
32	false	10.233689	0.08901795	2
33	false	10.170074	0.08952492	4
34	false	9.345112	0.09666401	3
35	false	9.334516	0.09676313	3
36	false	9.204858	0.09799255	4
37	false	8.167176	0.109084845	3
38	false	8.167176	0.109084845	3
39	false	7.8704767	0.11273351	3
40	false	7.8704767	0.11273351	3
41	false	7.7537737	0.114236444	3
42	false	7.0675287	0.12395369	4
43	false	5.909611	0.14472595	7
44	false	5.3010902	0.1587027	5
45	false	5.3010902	0.1587027	5
46	false	5.1225557	0.16333048	7
47	false	5.1225557	0.16333048	7
48	false	5.0772314	0.16454862	5
49	false	4.953269	0.16797493	7
50	false	4.953269	0.16797493	7
0	true	22.26957	0.04297458	0
1	true	22.665956	0.04225479	1
2	true	22.314714	0.04289137	2
3	true	19.964918	0.047698732	2
4	true	19.964918	0.047698732	2
5	true	19.958782	0.047712695	2
6	true	17.883503	0.052956276	0
7	true	16.848148	0.05602822	1
8	true	16.241695	0.057998937	2
9	true	16.035292	0.058701664	2
10	true	13.36389	0.06961902	3
11	true	13.023959	0.07130654	4
12	true	12.339285	0.074966535	2
13	true	11.429947	0.08045087	3
14	true	11.046086	0.08301451	1
15	true	9.774378	0.092812784	3
16	true	9.293431	0.097149335	2
17	true	9.023501	0.09976554	6
18	true	6.831781	0.12768488	8
19	true	6.1912336	0.1390582	3
20	true	4.3312817	0.18757215	7
21	true	2.3493202	0.29856804	10
22	true	2.3493202	0.29856804	10
23	true	2.3493202	0.29856804	10
24	true	2.2550287	0.30721694	9
25	true	1.9926251	0.33415478	8
26	true	1.9926251	0.33415478	8
27	true	1.9915007	0.33428037	10
28	true	1.939931	0.34014404	12
29	true	1.7283224	0.3665256	17
30	true	1.6043606	0.38397142	16
31	true	1.5043035	0.39931265	19
32	true	1.5043035	0.39931265	19
33	true	1.4216601	0.4129399	16
34	true	1.4216601	0.4129399	16
35	true	1.4085902	0.41518062	14
36	true	1.3484312	0.4258162	15
37	true	1.3194467	0.43113732	15
38	true	1.3194467	0.43113732	15
39	true	1.2392023	0.44658762	16
40	true	1.1178739	0.47217163	21
41	true	1.0268763	0.49337	19
42	true	1.0268763	0.49337	19
43	true	0.96431714	0.5090828	23
44	true	0.96431714	0.5090828	23
45	true	0.9590759	0.51044476	27
46	true	0.91890323	0.52113104	24
47	true	0.8716902	0.5342764	25
48	true	0.8716902	0.5342764	25
49	true	0.8653572	0.5360904	23
50	true	0.81306636	0.5515518	27
0	false	23.368273	0.041036967	2
1	false	23.368273	0.041036967	2
2	false	23.931604	0.040109735	1
3	false	23.931604	0.040109735	1
4	false	20.495583	0.046521187	0
5	false	20.486336	0.046541207	2
6	false	20.486336	0.046541207	2
7	false	20.486336	0.046541207	2
8	false	20.486336	0.046541207	2
9	false	20.635876	0.04621953	2
10	false	20.635876	0.04621953	2
11	false	17.46635	0.054152552	4
12	false	18.711926	0.050730713	2
13	false	16.478615	0.05721277	5
14	false	16.478615	0.05721277	5
15	false	14.585262	0.06416318	5
16	false	14.585262	0.06416318	5
17	false	14.585262	0.06416318	5
18	false	10.616637	0.086083435	6
19	false	9.393899	0.096210286	4
20	false	9.393899	0.096210286	4
21	false	4.7840843	0.17288822	7
22	false	4.7840843	0.17288822	7
23	false	4.5296097	0.18084459	13
24	false	4.5296097	0.18084459	13
25	false	4.2225876	0.19147597	9
26	false	4.2225876	0.19147597	9
27	false	2.7583191	0.2660764	6
28	false	2.7583191	0.2660764	6
29	false	2.645244	0.27433008	14
30	false	2.5870228	0.27878273	14
31	false	1.8983257	0.3450268	11
32	false	1.8983257	0.3450268	11
33	false	1.8983257	0.3450268	11
34	false	1.8015885	0.35694036	11
35	false	1.7005887	0.37028962	11
36	false	1.5488604	0.39233217	19
37	false	1.5488604	0.39233217	19
38	false	1.0118333	0.4970591	21
39	false	1.0118333	0.4970591	21
40	false	1.0118333	0.4970591	21
41	false	1.0118333	0.4970591	21
42	false	1.0118333	0.4970591	21
43	false	1.006172	0.49846175	19
44	false	1.006172	0.49846175	19
45	false	1.0001403	0.49996495	20
46	false	1.0001403	0.49996495	20
47	false	1.0001403	0.49996495	20
48	false	1.0001403	0.49996495	20
49	false	0.9995259	0.50011855	20
50	false	0.9995259	0.50011855	20
0	true	24.278877	0.03955872	0
1	true	23.994993	0.040008012	0
2	true	23.638504	0.04058688	0
3	true	23.587162	0.04067163	1
4	true	22.199295	0.043104757	3
5	true	21.564827	0.044316757	2
6	true	21.245977	0.044951946	2
7	true	20.908918	0.045643512	0
8	true	19.394688	0.049032375	2
9	true	19.034445	0.049914036	1
10	true	18.910149	0.05022564	0
11	true	14.813907	0.063235484	2
12	true	13.603705	0.068475775	2
13	true	12.393221	0.07466464	1
14	true	11.268034	0.08151265	2
15	true	9.244796	0.09761053	5
16	true	8.185251	0.108870186	4
17	true	7.3286667	0.12006724	4
18	true	6.911623	0.12639631	9
19	true	5.8547125	0.14588504	9
20	true	5.362649	0.15716724	6
21	true	5.362649	0.15716724	6
22	true	5.0956197	0.16405223	11
23	true	5.0414357	0.16552357	8
24	true	4.994883	0.16680892	4
25	true	4.930546	0.16861854	5
26	true	4.8509536	0.17091231	5
27	true	4.8419704	0.17117512	5
28	true	4.588107	0.17895147	4
29	true	4.536944	0.18060504	5
30	true	4.479894	0.18248528	4
31	true	4.247618	0.19056265	4
32	true	3.5837097	0.21816391	6
33	true	3.5837097	0.21816391	6
34	true	3.5458925	0.2199788	5
35	true	3.2599492	0.23474458	6
36	true	3.2256296	0.23665111	7
37	true	3.2256296	0.23665111	7
38	true	3.0894644	0.24453081	7
39	true	3.0894644	0.24453081	7
40	true	2.8684986	0.25849822	6
41	true	2.8534799	0.2595057	8
42	true	2.8461463	0.2600005	7
43	true	2.7439804	0.26709542	7
44	true	2.7424502	0.2672046	8
45	true	2.641356	0.27462298	15
46	true	2.572963	0.27987975	11
47	true	2.533693	0.28299007	7
48	true	2.0496316	0.32790846	14
49	true	2.0496316	0.32790846	14
50	true	1.9684991	0.33687055	11
0	false	26.103607	0.036895458	0
1	false	23.170338	0.041373026	2
2	false	22.821081	0.041979622	0
3	false	22.821081	0.041979622	0
4	false	21.52259	0.044399865	0
5	false	21.470076	0.044503633	0
6	false	21.147896	0.045151018	1
7	false	20.435974	0.04665055	1
8	false	19.84508	0.04797295	0
9	false	19.525885	0.04871897	3
10	false	15.046727	0.06231801	2
11	false	15.046727	0.06231801	2
12	false	14.830916	0.063167535	1
13	false	14.29526	0.06537973	3
14	false	13.969841	0.066800974	3
15	false	13.756341	0.06776748	4
16	false	13.487718	0.06902398	5
17	false	13.347862	0.06969679	4
18	false	13.105477	0.07089444	9
19	false	12.330717	0.07501472	1
20	false	12.330717	0.07501472	1
21	false	12.252507	0.07545742	2
22	false	11.251861	0.08162025	2
23	false	8.408123	0.10629113	7
24	false	8.408123	0.10629113	7
25	false	8.408123	0.10629113	7
26	false	8.257017	0.10802616	2
27	false	7.251458	0.121190704	2
28	false	6.0838027	0.14116712	5
29	false	6.0838027	0.14116712	5
30	false	6.0838027	0.14116712	5
31	false	6.074753	0.14134769	6
32	false	5.9215364	0.14447659	6
33	false	5.9215364	0.14447659	6
34	false	5.916048	0.14459124	11
35	false	5.566954	0.1522776	6
36	false	5.566954	0.1522776	6
37	false	5.566954	0.1522776	6
38	false	5.5188093	0.15340225	6
39	false	5.5120044	0.15356255	6
40	false	4.8813763	0.17002822	7
41	false	4.8813763	0.17002822	7
42	false	4.8813763	0.17002822	7
43	false	4.8744583	0.17022847	7
44	false	4.742905	0.17412789	7
45	false	4.6244946	0.17779376	9
46	false	4.5725813	0.17945005	8
47	false	4.570192	0.17952703	9
48	false	4.302097	0.18860462	5
49	false	4.302097	0.18860462	5
50	false	4.302097	0.18860462	5
0	true	25.363663	0.037930995	0
1	true	26.473072	0.03639928	1
2	true	22.823746	0.04197493	2
3	true	22.639626	0.042301856	0
4	true	18.835506	0.050414644	1
5	true	18.863789	0.050342865	0
6	true	18.926308	0.050184913	0
7	true	15.926873	0.05907766	1
8	true	15.926873	0.05907766	1
9	true	13.440322	0.06925053	3
10	true	13.262735	0.07011278	2
11	true	11.605316	0.07933161	2
12	true	9.503846	0.09520322	3
13	true	9.503846	0.09520322	3
14	true	7.2808013	0.12076125	5
15	true	6.603731	0.13151439	5
16	true	6.603731	0.13151439	5
17	true	6.603731	0.13151439	5
18	true	6.2488317	0.13795327	6
19	true	6.0561156	0.14172104	9
20	true	5.802	0.14701559	2
21	true	5.6723967	0.14987119	5
22	true	4.6905236	0.17573075	6
23	true	4.6905236	0.17573075	6
24	true	4.397668	0.1852652	9
25	true	4.3383703	0.18732308	8
26	true	3.680848	0.2136365	6
27	true	3.592344	0.21775371	12
28	true	3.4093692	0.2267898	4
29	true	3.0011816	0.24992616	7
30	true	3.0011816	0.24992616	7
31	true	2.7844856	0.26423672	9
32	true	2.7844856	0.26423672	9
33	true	2.5349047	0.28289306	9
34	true	2.4524665	0.289648	10
35	true	2.4493375	0.28991073	8
36	true	1.9112589	0.343494	16
37	true	1.9112589	0.343494	16
38	true	1.9112589	0.343494	16
39	true	1.9112589	0.343494	16
40	true	1.7718774	0.36076632	14
41	true	1.6361737	0.37933767	18
42	true	1.6361737	0.37933767	18
43	true	1.5652354	0.3898278	16
44	true	1.3064252	0.43357143	24
45	true	1.3064252	0.43357143	24
46	true	1.2906038	0.43656614	23
47	true	1.261913	0.44210368	21
48	true	1.2569585	0.44307417	20
49	true	1.171164	0.46058244	22
50	true	1.171164	0.46058244	22
0	false	24.008825	0.039985884	1
1	false	24.54724	0.03914317	1
2	false	24.546164	0.03914482	2
3	false	24.500523	0.039214883	0
4	false	24.285467	0.03954841	1
5	false	24.285467	0.03954841	1
6	false	19.415033	0.04898351	2
7	false	19.415033	0.04898351	2
8	false	15.737539	0.059745938	1
9	false	15.737539	0.059745938	1
10	false	15.3412895	0.06119468	0
11	false	12.703504	0.07297404	3
12	false	12.703504	0.07297404	3
13	false	12.703504	0.07297404	3
14	false	10.397038	0.08774209	1
15	false	9.733773	0.093163885	2
16	false	9.663991	0.09377352	1
17	false	9.469389	0.095516555	2
18	false	8.50443	0.1052141	1
19	false	8.424218	0.1061096	2
20	false	7.7109394	0.11479818	2
21	false	7.7109394	0.11479818	2
22	false	7.182349	0.12221429	4
23	false	6.6961164	0.12993567	7
24	false	5.591967	0.15169978	6
25	false	5.591967	0.15169978	6
26	false	5.4244127	0.15565625	2
27	false	5.388694	0.15652652	4
28	false	5.3685675	0.15702118	6
29	false	5.150567	0.16258663	3
30	false	4.938887	0.16838172	5
31	false	4.6566725	0.17678237	5
32	false	4.2867417	0.18915242	6
33	false	3.4931076	0.2225631	6
34	false	2.9744806	0.2516052	13
35	false	2.9744806	0.2516052	13
36	false	2.9744806	0.2516052	13
37	false	2.9047525	0.25609818	9
38	false	2.59376	0.27826008	10
39	false	2.0729144	0.325424	10
40	false	2.0729144	0.325424	10
41	false	1.9220092	0.34223026	10
42	false	1.9220092	0.34223026	10
43	false	1.3265743	0.42981648	14
44	false	1.3265743	0.42981648	14
45	false	1.1675817	0.46134365	21
46	false	1.1675817	0.46134365	21
47	false	1.1392659	0.46745005	17
48	false	1.1392659	0.46745005	17
49	false	1.1046903	0.47512928	23
50	false	1.053658	0.486936	24
0	true	26.473358	0.0363989	0
1	true	25.223598	0.03813359	0
2	true	22.032034	0.04341779	0
3	true	22.009718	0.0434599	1
4	true	20.393835	0.04674244	2
5	true	19.174454	0.049567636	2
6	true	18.447824	0.051419634	1
7	true	13.389517	0.06949504	1
8	true	13.211874	0.0703637	2
9	true	11.496938	0.0800196	2
10	true	11.368255	0.08085215	3
11	true	10.803511	0.08472056	2
12	true	10.790652	0.08481295	3
13	true	10.417029	0.08758846	3
14	true	10.134646	0.08980977	4
15	true	9.828034	0.09235287	3
16	true	9.758099	0.09295323	3
17	true	9.50282	0.09521253	3
18	true	9.043144	0.09957041	5
19	true	8.7526045	0.102536716	8
20	true	8.289574	0.10764757	3
21	true	5.9642696	0.14359008	7
22	true	5.9642696	0.14359008	7
23	true	5.5591846	0.15245798	7
24	true	5.5591846	0.15245798	7
25	true	5.4828625	0.15425284	6
26	true	4.840944	0.17120521	6
27	true	4.5045867	0.18166669	5
28	true	4.5045867	0.18166669	5
29	true	4.0640984	0.19746852	17
30	true	3.729776	0.21142651	9
31	true	3.4938352	0.22252706	8
32	true	3.4938352	0.22252706	8
33	true	3.4938352	0.22252706	8
34	true	3.386506	0.22797187	11
35	true	3.1422317	0.24141574	14
36	true	2.5850635	0.2789351	13
37	true	2.5580435	0.28105333	10
38	true	2.3557215	0.29799852	10
39	true	2.3557215	0.29799852	10
40	true	2.2665308	0.30613518	17
41	true	2.2435765	0.30830166	29
42	true	2.172553	0.31520355	21
43	true	2.0868382	0.32395607	18
44	true	1.9872328	0.33475798	22
45	true	1.9086527	0.34380177	21
46	true	1.9086527	0.34380177	21
47	true	1.8766885	0.34762192	25
48	true	1.8766885	0.34762192	25
49	true	1.8766885	0.34762192	25
50	true	1.8528426	0.35052758	29
0	false	24.25379	0.039598018	0
1	false	24.25379	0.039598018	0
2	false	24.25379	0.039598018	0
3	false	24.08291	0.03986778	1
4	false	23.956207	0.04007019	0
5	false	22.411177	0.04271464	1
6	false	21.529701	0.044385854	2
7	false	21.529701	0.044385854	2
8	false	21.48405	0.044475973	0
9	false	20.868029	0.04572886	0
10	false	21.037943	0.045376286	2
11	false	16.48508	0.057191614	1
12	false	16.48508	0.057191614	1
13	false	16.48508	0.057191614	1
14	false	16.48508	0.057191614	1
15	false	16.48508	0.057191614	1
16	false	16.48508	0.057191614	1
17	false	16.48508	0.057191614	1
18	false	16.28809	0.05784329	1
19	false	15.95071	0.058994576	1
20	false	15.192386	0.06175742	2
21	false	15.192386	0.06175742	2
22	false	14.835567	0.06314898	3
23	false	14.835567	0.06314898	3
24	false	13.776362	0.06767566	2
25	false	13.776362	0.06767566	2
26	false	13.635192	0.068328455	6
27	false	13.635192	0.068328455	6
28	false	13.480033	0.069060616	2
29	false	13.215306	0.070346706	2
30	false	12.1321	0.076149285	3
31	false	12.1321	0.076149285	3
32	false	11.809602	0.07806644	0
33	false	10.962705	0.08359314	2
34	false	9.404782	0.09610965	4
35	false	9.281748	0.09725973	1
36	false	8.66833	0.10343048	1
37	false	8.66833	0.10343048	1
38	false	8.526351	0.10497199	2
39	false	8.526351	0.10497199	2
40	false	8.438096	0.105953574	6
41	false	8.312685	0.10738042	1
42	false	8.160429	0.10916519	5
43	false	8.160429	0.10916519	5
44	false	7.9482045	0.11175427	1
45	false	7.9482045	0.11175427	1
46	false	7.9482045	0.11175427	1
47	false	7.566016	0.11674038	6
48	false	7.566016	0.11674038	6
49	false	7.334934	0.11997695	2
50	false	7.2242684	0.12159137	3
0	true	24.149937	0.039761532	1
1	true	24.149937	0.039761532	1
2	true	25.293001	0.038032934	0
3	true	25.202747	0.038163938	0
4	true	23.431034	0.040931545	0
5	true	19.866644	0.047923375	3
6	true	16.91742	0.05581161	2
7	true	16.572952	0.056905635	3
8	true	10.661984	0.0857487	1
9	true	9.87128	0.091985494	1
10	true	9.822411	0.09240086	1
11	true	9.093891	0.09906982	3
12	true	8.518305	0.10506073	3
13	true	8.46799	0.105619036	3
14	true	8.11638	0.10969266	3
15	true	7.6953397	0.11500414	3
16	true	6.7677474	0.12873745	5
17	true	6.713386	0.12964475	7
18	true	6.594522	0.13167386	7
19	true	6.3180714	0.13664803	4
20	true	6.154972	0.13976295	6
21	true	6.1135488	0.14057681	6
22	true	5.8510947	0.14596207	4
23	true	5.8510947	0.14596207	4
24	true	5.5934796	0.15166499	3
25	true	4.737724	0.17428514	7
26	true	4.737724	0.17428514	7
27	true	4.131863	0.19486101	5
28	true	4.0174904	0.19930282	9
29	true	3.7664757	0.20979862	6
30	true	3.513969	0.22153454	7
31	true	3.3396347	0.23043413	8
32	true	2.809949	0.26247072	8
33	true	2.7859097	0.2641373	7
34	true	2.7859097	0.2641373	7
35	true	2.6486742	0.27407214	7
36	true	2.5800903	0.27932256	10
37	true	2.574042	0.27979526	7
38	true	2.574042	0.27979526	7
39	true	2.4645002	0.28864193	6
40	true	2.3681724	0.2968969	10
41	true	2.2681322	0.30598518	11
42	true	2.1738067	0.31507906	11
43	true	2.0217304	0.3309362	19
44	true	2.0217304	0.3309362	19
45	true	1.9696718	0.33673754	19
46	true	1.7568697	0.36273023	24
47	true	1.700037	0.3703653	26
48	true	1.6940557	0.3711876	23
49	true	1.6452858	0.378031	24
50	true	1.6452858	0.378031	24
0	false	23.925554	0.04011947	2
1	false	24.052216	0.03991663	0
2	false	24.052216	0.03991663	0
3	false	24.052216	0.03991663	0
4	false	24.052216	0.03991663	0
5	false	21.367596	0.044707533	0
6	false	20.738222	0.046001922	1
7	false	20.738222	0.046001922	1
8	false	18.329895	0.051733337	0
9	false	18.329895	0.051733337	0
10	false	17.788658	0.0532236	1
11	false	17.788658	0.0532236	1
12	false	16.005844	0.058803316	1
13	false	10.741672	0.08516675	3
14	false	11.218064	0.08184603	3
15	false	9.814932	0.09246475	2
16	false	9.814932	0.09246475	2
17	false	9.788208	0.0926938	6
18	false	8.802011	0.10201988	5
19	false	8.802011	0.10201988	5
20	false	8.802011	0.10201988	5
21	false	8.55989	0.104603715	2
22	false	7.5069184	0.11755139	4
23	false	7.117704	0.123187535	3
24	false	6.932537	0.12606308	2
25	false	4.5610547	0.179822	2
26	false	3.6664681	0.21429484	6
27	false	3.6786783	0.21373557	7
28	false	3.5072289	0.22186582	12
29	false	3.5072289	0.22186582	12
30	false	3.5061336	0.22191975	14
31	false	3.5025072	0.22209848	13
32	false	3.2728167	0.23403765	7
33	false	3.059137	0.24635777	14
34	false	3.059137	0.24635777	14
35	false	2.962886	0.25234133	13
36	false	2.962886	0.25234133	13
37	false	2.9679947	0.25201645	9
38	false	2.952369	0.2530128	10
