Generation	Bias	Standardized.fitness	Adjusted.fitness	Hits
46	false	4.2846794	0.18922624	15
47	false	4.2846794	0.18922624	15
48	false	4.2846794	0.18922624	15
49	false	4.016086	0.19935861	13
50	false	4.016086	0.19935861	13
0	false	23.196299	0.041328635	1
1	false	23.196299	0.041328635	1
2	false	23.196299	0.041328635	1
3	false	23.196299	0.041328635	1
4	false	23.196299	0.041328635	1
5	false	23.114294	0.04146918	1
6	false	21.592218	0.044263028	2
7	false	21.592218	0.044263028	2
8	false	20.83664	0.04579459	1
9	false	19.884241	0.047882993	1
10	false	17.40805	0.054324057	2
11	false	17.472155	0.054135535	3
12	false	17.472155	0.054135535	3
13	false	17.321905	0.054579478	3
14	false	17.01249	0.055517036	3
15	false	17.01249	0.055517036	3
16	false	16.776354	0.056254506	1
17	false	14.594812	0.06412389	2
18	false	14.594812	0.06412389	2
19	false	14.592092	0.064135075	2
20	false	13.966121	0.06681758	4
21	false	13.741926	0.067833744	1
22	false	13.209527	0.070375316	6
23	false	13.208786	0.07037899	7
24	false	12.936533	0.07175386	0
25	false	12.079772	0.07645393	3
26	false	11.284702	0.081402056	4
27	false	11.284702	0.081402056	4
28	false	10.384097	0.08784184	3
29	false	10.384097	0.08784184	3
30	false	8.993831	0.10006173	2
31	false	8.993831	0.10006173	2
32	false	8.669656	0.103416294	3
33	false	8.584158	0.10433885	1
34	false	8.060013	0.11037512	2
35	false	7.467516	0.11809839	3
36	false	6.7990837	0.12822019	3
37	false	6.7711864	0.12868048	4
38	false	6.3472514	0.13610531	4
39	false	6.1569977	0.13972339	3
40	false	5.126673	0.16322072	11
41	false	5.126673	0.16322072	11
42	false	5.002036	0.16661012	7
43	false	5.002036	0.16661012	7
44	false	4.939474	0.16836508	4
45	false	4.804465	0.17228118	5
46	false	4.804465	0.17228118	5
47	false	4.628035	0.17768191	3
48	false	4.5984993	0.1786193	4
49	false	4.5228276	0.18106666	5
50	false	4.494287	0.18200724	6
0	false	23.089867	0.04151123	3
1	false	26.223852	0.036732495	1
2	false	22.35734	0.042813096	2
3	false	22.35734	0.042813096	2
4	false	23.236652	0.041259825	1
5	false	21.603172	0.044241577	0
6	false	21.432098	0.044578977	0
7	false	21.603172	0.044241577	0
8	false	20.452505	0.046614602	1
9	false	17.010094	0.05552442	1
10	false	16.65338	0.056646377	1
11	false	16.779377	0.05624494	5
12	false	16.499619	0.0571441	0
13	false	13.736343	0.06785944	1
14	false	13.550531	0.06872601	1
15	false	12.145884	0.07606944	2
16	false	11.725705	0.07858111	3
17	false	10.373427	0.08792424	7
18	false	9.924753	0.09153525	1
19	false	8.393461	0.10645703	1
20	false	8.122184	0.10962287	3
21	false	8.122184	0.10962287	3
22	false	8.122184	0.10962287	3
23	false	8.032806	0.110707566	2
24	false	8.032806	0.110707566	2
25	false	6.848352	0.12741528	5
26	false	6.098961	0.14086568	4
27	false	6.098961	0.14086568	4
28	false	6.098961	0.14086568	4
29	false	6.09178	0.14100832	4
30	false	5.285138	0.1591055	4
31	false	4.5816474	0.17915858	7
32	false	4.119323	0.19533834	5
33	false	4.119323	0.19533834	5
34	false	3.651962	0.21496305	8
35	false	3.651033	0.21500601	9
36	false	2.8729608	0.2582004	13
37	false	2.8292024	0.261151	9
38	false	2.7244575	0.26849547	10
39	false	2.665989	0.2727777	15
40	false	2.557533	0.28109366	10
41	false	2.5361412	0.28279415	32
42	false	2.4556565	0.2893806	21
43	false	2.0675855	0.32598928	11
44	false	2.061045	0.32668582	12
45	false	2.061045	0.32668582	12
46	false	2.003538	0.3329407	29
47	false	1.7344562	0.36570343	30
48	false	1.4756293	0.4039377	16
49	false	1.5085971	0.39862916	16
50	false	1.5085971	0.39862916	16
0	false	26.796082	0.035976294	0
1	false	26.528091	0.036326528	0
2	false	24.659971	0.038971204	0
3	false	22.64966	0.042283908	0
4	false	21.738747	0.043977797	1
5	false	18.921038	0.05019819	1
6	false	18.88747	0.050282918	6
7	false	18.36649	0.051635586	0
8	false	15.328453	0.06124279	3
9	false	15.230851	0.061611068	3
10	false	13.331237	0.069777645	3
11	false	12.680764	0.07309533	3
12	false	12.28468	0.075274676	4
13	false	12.114414	0.076251976	7
14	false	12.175517	0.07589835	3
15	false	11.524678	0.079842374	4
16	false	11.208202	0.081912145	3
17	false	11.195248	0.08199915	4
18	false	10.314517	0.08838203	5
19	false	10.204597	0.08924908	7
20	false	9.76703	0.09287612	6
21	false	9.638741	0.093996085	8
22	false	9.56223	0.09467698	8
23	false	9.486009	0.09536517	8
24	false	9.449917	0.09569454	7
25	false	9.4266815	0.09590779	9
26	false	9.416489	0.09600164	8
27	false	9.416489	0.09600164	8
28	false	9.416489	0.09600164	8
29	false	9.381945	0.09632107	8
30	false	9.381945	0.09632107	8
31	false	9.381945	0.09632107	8
32	false	9.381945	0.09632107	8
33	false	9.319341	0.09690542	6
34	false	9.319341	0.09690542	6
35	false	9.319341	0.09690542	6
36	false	9.29565	0.097128406	5
37	false	9.278248	0.09729285	7
38	false	9.265326	0.09741532	6
39	false	9.18811	0.09815363	7
40	false	9.175307	0.09827713	10
41	false	9.175307	0.09827713	10
42	false	8.987768	0.10012247	6
43	false	8.987768	0.10012247	6
44	false	8.987768	0.10012247	6
45	false	8.981014	0.10019022	6
46	false	8.981014	0.10019022	6
47	false	8.829086	0.101738855	7
48	false	8.811749	0.10191862	7
49	false	8.762309	0.102434784	6
50	false	8.656101	0.10356147	8
0	false	26.953749	0.035773378	0
1	false	26.953749	0.035773378	0
2	false	23.9569	0.04006908	1
3	false	23.272106	0.041199557	0
4	false	22.895119	0.04184955	2
5	false	21.902704	0.043662965	2
6	false	21.49325	0.044457782	1
7	false	20.927486	0.045604862	0
8	false	20.494719	0.046523057	1
9	false	20.494719	0.046523057	1
10	false	17.050829	0.055399116	4
11	false	17.69239	0.053497706	1
12	false	17.69239	0.053497706	1
13	false	14.988691	0.062544204	1
14	false	14.988691	0.062544204	1
15	false	14.409523	0.06489494	3
16	false	14.281251	0.06543967	5
17	false	14.281251	0.06543967	5
18	false	13.369987	0.06958949	2
19	false	13.369987	0.06958949	2
20	false	12.857174	0.07216479	3
21	false	12.292236	0.07523189	1
22	false	12.292236	0.07523189	1
23	false	12.183525	0.075852245	2
24	false	11.202437	0.08195084	1
25	false	8.032664	0.11070931	3
26	false	8.032664	0.11070931	3
27	false	6.623699	0.13116992	3
28	false	6.504167	0.1332593	3
29	false	6.485862	0.13358516	3
30	false	5.906822	0.14478439	11
31	false	5.5410275	0.15288118	4
32	false	5.3783264	0.15678094	4
33	false	5.040612	0.16554613	17
34	false	5.040612	0.16554613	17
35	false	4.691715	0.17569397	10
36	false	4.0772066	0.19695869	9
37	false	4.0772066	0.19695869	9
38	false	3.8946414	0.20430505	5
39	false	3.5907962	0.21782713	10
40	false	3.5907962	0.21782713	10
41	false	3.5804698	0.21831821	12
42	false	3.0604117	0.24628046	13
43	false	2.7489834	0.26673898	19
44	false	2.7489834	0.26673898	19
45	false	2.7204013	0.26878822	17
46	false	2.6476083	0.27415225	10
47	false	2.642353	0.2745478	16
48	false	2.624193	0.2759235	17
49	false	2.5571353	0.2811251	17
50	false	2.5643544	0.28055573	16
0	false	26.698189	0.036103442	0
1	false	24.966566	0.03851106	0
2	false	24.909363	0.038596086	0
3	false	24.909363	0.038596086	0
4	false	23.904625	0.040153183	2
5	false	23.668005	0.04053834	1
6	false	20.26648	0.047022358	1
7	false	20.26648	0.047022358	1
8	false	20.26648	0.047022358	1
9	false	20.26648	0.047022358	1
10	false	19.526049	0.048718583	3
11	false	16.47131	0.057236694	1
12	false	16.47131	0.057236694	1
13	false	14.353963	0.065129764	1
14	false	14.353963	0.065129764	1
15	false	14.353812	0.065130405	1
16	false	11.367784	0.08085523	2
17	false	11.240056	0.08169897	3
18	false	9.322679	0.09687408	3
19	false	8.930882	0.10069598	3
20	false	8.693504	0.103161864	2
21	false	7.5519557	0.11693231	2
22	false	6.9712977	0.12545009	3
23	false	6.9712977	0.12545009	3
24	false	6.356949	0.13592592	4
25	false	6.356949	0.13592592	4
26	false	5.767657	0.14776163	3
27	false	5.4871583	0.1541507	5
28	false	5.052554	0.1652195	6
29	false	4.7161865	0.17494181	5
30	false	3.5787292	0.21840121	11
31	false	2.841983	0.26028225	17
32	false	2.794358	0.2635492	13
33	false	2.6324658	0.27529508	20
34	false	2.3993561	0.29417336	13
35	false	2.2511451	0.30758393	20
36	false	2.2511451	0.30758393	20
37	false	1.9291589	0.34139493	21
38	false	1.8519944	0.3506318	20
39	false	1.8519944	0.3506318	20
40	false	1.8519944	0.3506318	20
41	false	1.5430659	0.39322612	21
42	false	1.5430659	0.39322612	21
43	false	1.5430659	0.39322612	21
44	false	1.5430659	0.39322612	21
45	false	1.5272357	0.39568925	22
46	false	1.5312861	0.39505607	22
47	false	1.5265257	0.39580044	25
48	false	1.472158	0.4045049	22
49	false	1.4556618	0.4072222	26
50	false	1.4329778	0.41101897	22
0	false	25.395443	0.037885327	3
1	false	24.117868	0.039812297	0
2	false	24.585203	0.03908509	0
3	false	22.980186	0.041701093	1
4	false	22.760958	0.042085845	1
5	false	22.032782	0.04341638	2
6	false	20.395863	0.04673801	2
7	false	20.153973	0.047272444	1
8	false	18.444016	0.051429708	0
9	false	18.473305	0.051352352	1
10	false	16.484138	0.0571947	3
11	false	16.484138	0.0571947	3
12	false	14.702272	0.06368505	3
13	false	14.379989	0.065019555	3
14	false	14.379989	0.065019555	3
15	false	13.229857	0.07027477	0
16	false	13.229857	0.07027477	0
17	false	12.742603	0.072766416	3
18	false	11.914899	0.07742995	2
19	false	11.914899	0.07742995	2
20	false	11.5039215	0.07997491	2
21	false	11.415727	0.08054301	1
22	false	10.649827	0.085838184	3
23	false	8.952866	0.100473575	1
24	false	8.990479	0.100095294	1
25	false	8.119684	0.10965292	6
26	false	8.119684	0.10965292	6
27	false	7.793134	0.11372509	3
28	false	7.793134	0.11372509	3
29	false	7.763068	0.11411528	5
30	false	7.4196777	0.11876939	8
31	false	7.4196777	0.11876939	8
32	false	7.167815	0.12243176	9
33	false	7.0892954	0.12362016	8
34	false	7.0892954	0.12362016	8
35	false	7.0181518	0.12471701	8
36	false	7.0181518	0.12471701	8
37	false	6.8377566	0.12758753	10
38	false	6.8377566	0.12758753	10
39	false	6.8377566	0.12758753	10
40	false	6.8377566	0.12758753	10
41	false	6.6789775	0.13022567	6
42	false	6.6789775	0.13022567	6
43	false	6.4798603	0.13369234	7
44	false	6.4798603	0.13369234	7
45	false	6.4798603	0.13369234	7
46	false	6.4798603	0.13369234	7
47	false	6.4798603	0.13369234	7
48	false	6.3228183	0.13655944	8
49	false	5.985419	0.14315534	7
50	false	5.985419	0.14315534	7
0	false	25.816898	0.03728992	1
1	false	23.851978	0.040238246	0
2	false	24.76418	0.03881358	0
3	false	23.658064	0.040554684	1
4	false	23.018806	0.04163404	1
5	false	18.539846	0.051177476	3
6	false	17.913044	0.052873563	3
7	false	17.792408	0.053212978	1
8	false	17.807087	0.053171445	2
9	false	16.600475	0.05681665	1
10	false	14.681364	0.06376996	1
11	false	11.2897625	0.081368536	2
12	false	10.588924	0.08628929	3
13	false	10.588924	0.08628929	3
14	false	10.510477	0.086877376	5
15	false	10.1976385	0.089304544	5
16	false	10.222069	0.08911013	6
17	false	9.459952	0.09560273	4
18	false	9.459952	0.09560273	4
19	false	8.3692875	0.106731705	4
20	false	8.3692875	0.106731705	4
21	false	8.364416	0.10678723	4
22	false	8.068724	0.1102691	6
23	false	8.137377	0.1094406	1
24	false	8.000928	0.11109965	6
25	false	7.4672246	0.11810246	4
26	false	7.127059	0.12304574	4
27	false	7.127059	0.12304574	4
28	false	6.261657	0.13770962	5
29	false	6.261657	0.13770962	5
30	false	5.9943967	0.14297159	8
31	false	5.390877	0.15647306	14
32	false	4.9709535	0.16747744	13
33	false	4.9709535	0.16747744	13
34	false	4.906273	0.16931151	15
35	false	4.6301446	0.17761533	9
36	false	4.417177	0.18459798	8
37	false	4.348852	0.186956	10
38	false	4.2892203	0.18906379	10
39	false	4.1797657	0.19305892	11
40	false	4.1797657	0.19305892	11
41	false	4.1797657	0.19305892	11
42	false	4.0506225	0.1979954	6
43	false	3.9791763	0.20083642	4
44	false	3.9791763	0.20083642	4
45	false	3.8980515	0.20416282	8
46	false	3.7851167	0.20898132	11
47	false	3.4635727	0.22403578	7
48	false	3.447016	0.2248699	9
49	false	3.410742	0.22671923	9
50	false	3.0738134	0.24547026	12
0	false	24.127096	0.039797675	1
1	false	23.64669	0.0405734	1
2	false	20.767303	0.045940462	2
3	false	20.767303	0.045940462	2
4	false	20.767303	0.045940462	2
5	false	20.767303	0.045940462	2
6	false	12.461007	0.074288644	2
7	false	12.461007	0.074288644	2
8	false	12.538088	0.073865674	2
9	false	10.873578	0.08422061	1
10	false	5.195483	0.16140792	2
11	false	5.195483	0.16140792	2
12	false	6.7819285	0.12850285	8
13	false	5.670879	0.14990528	2
14	false	4.854525	0.17080805	7
15	false	4.537628	0.18058273	2
16	false	4.2920437	0.18896292	6
17	false	3.4442828	0.2250082	9
18	false	2.9676113	0.2520408	10
19	false	2.9209976	0.25503713	19
20	false	2.311438	0.3019836	10
21	false	1.8369892	0.35248637	20
22	false	1.8369892	0.35248637	20
23	false	1.8365068	0.3525463	22
24	false	1.8365068	0.3525463	22
25	false	1.8365068	0.3525463	22
26	false	1.8365068	0.3525463	22
27	false	1.8365068	0.3525463	22
28	false	1.8231452	0.35421488	23
29	false	1.8231452	0.35421488	23
30	false	1.8231452	0.35421488	23
31	false	1.8075603	0.35618111	27
32	false	1.8150905	0.35522833	19
33	false	1.8150905	0.35522833	19
34	false	1.8150905	0.35522833	19
35	false	1.8092095	0.35597205	29
36	false	1.7432058	0.364537	24
37	false	1.798184	0.35737464	31
38	false	1.798184	0.35737464	31
39	false	1.793327	0.35799605	28
40	false	1.7920561	0.358159	21
41	false	1.7920561	0.358159	21
42	false	1.776659	0.36014506	25
43	false	1.776659	0.36014506	25
44	false	1.774102	0.36047703	25
45	false	1.7650107	0.36166224	26
46	false	1.7562069	0.36281747	26
47	false	1.7482784	0.36386415	25
48	false	1.7358302	0.36551973	22
49	false	1.7340816	0.3657535	25
50	false	1.7358302	0.36551973	22
0	false	25.32001	0.037993908	1
1	false	23.855656	0.040232293	0
2	false	23.855656	0.040232293	0
3	false	23.792522	0.040334743	0
4	false	21.16854	0.04510897	0
5	false	17.399857	0.05434825	2
6	false	17.568012	0.05385606	3
7	false	15.380546	0.061048023	2
8	false	15.380546	0.061048023	2
9	false	15.380546	0.061048023	2
10	false	15.578228	0.06032008	4
11	false	15.193546	0.061752997	2
12	false	14.6475935	0.06390759	3
13	false	13.981006	0.06675119	1
14	false	13.981006	0.06675119	1
15	false	13.096188	0.070941165	5
16	false	12.921251	0.07183262	2
17	false	12.923942	0.07181875	2
18	false	12.5491905	0.073805146	2
19	false	12.53617	0.07387614	1
20	false	12.387885	0.074694395	1
21	false	12.083604	0.07643154	2
22	false	10.903427	0.08400942	2
23	false	10.903427	0.08400942	2
24	false	10.903427	0.08400942	2
25	false	10.523427	0.08677974	4
26	false	8.610555	0.10405227	6
27	false	8.610555	0.10405227	6
28	false	8.610555	0.10405227	6
29	false	8.610555	0.10405227	6
30	false	7.9782267	0.11138057	5
31	false	7.9782267	0.11138057	5
32	false	7.9782267	0.11138057	5
33	false	7.9636254	0.111562006	4
34	false	7.670182	0.11533783	4
35	false	7.5372996	0.11713305	5
36	false	6.9062753	0.12648182	5
37	false	6.8927994	0.12669776	5
38	false	6.8927994	0.12669776	5
39	false	6.8748126	0.12698714	5
40	false	6.694606	0.12996118	4
41	false	6.6334662	0.13100208	6
42	false	6.6334662	0.13100208	6
43	false	6.4469247	0.13428362	7
44	false	6.4469247	0.13428362	7
45	false	6.4178166	0.13481055	5
46	false	5.8802767	0.14534299	7
47	false	5.5661774	0.15229562	9
48	false	5.5661774	0.15229562	9
49	false	5.1707864	0.1620539	4
50	false	5.1707864	0.1620539	4
0	false	24.029522	0.039952822	2
1	false	22.396778	0.042740926	4
2	false	22.36975	0.04279036	4
3	false	22.340471	0.042844035	3
4	false	22.340471	0.042844035	3
5	false	18.264236	0.051909663	3
6	false	18.264236	0.051909663	3
7	false	18.3172	0.051767338	2
8	false	15.496211	0.060619976	1
9	false	11.155563	0.08226686	3
10	false	11.155563	0.08226686	3
11	false	6.88352	0.1268469	11
12	false	6.88352	0.1268469	11
13	false	6.88352	0.1268469	11
14	false	6.8675756	0.12710395	7
15	false	5.2908907	0.15896	5
16	false	5.12455	0.1632773	6
17	false	5.12455	0.1632773	6
18	false	5.1052933	0.1637923	5
19	false	4.8332977	0.17142962	3
20	false	4.462872	0.1830539	4
21	false	4.446189	0.18361464	5
22	false	4.446103	0.18361753	5
23	false	3.6506524	0.21502359	14
24	false	3.6506524	0.21502359	14
25	false	3.6003435	0.21737507	12
26	false	3.6003435	0.21737507	12
27	false	3.5757546	0.21854319	13
28	false	3.2482576	0.23539062	9
29	false	3.2156057	0.23721384	8
30	false	2.476491	0.28764635	22
31	false	2.4706454	0.28813085	8
32	false	2.45021	0.28983742	7
33	false	1.7473174	0.36399144	15
34	false	1.750103	0.36362275	11
35	false	0.6472783	0.607062	43
36	false	0.6472783	0.607062	43
37	false	0.64556015	0.6076958	43
38	false	0.5727716	0.63582027	39
39	false	0.5727716	0.63582027	39
40	false	0.5727716	0.63582027	39
41	false	0.5530193	0.643907	44
42	false	0.4735919	0.6786139	43
43	false	0.4735919	0.6786139	43
44	false	0.45061952	0.6893607	44
45	false	0.45061952	0.6893607	44
46	false	0.427122	0.70071095	47
47	false	0.34156668	0.74539715	52
48	false	0.34156668	0.74539715	52
49	false	0.34007737	0.74622554	52
50	false	0.33798194	0.74739426	53
0	false	25.493925	0.037744503	0
1	false	25.141201	0.038253788	1
2	false	24.244421	0.039612714	0
3	false	23.197906	0.04132589	1
4	false	19.984581	0.047654036	2
5	false	20.664959	0.046157483	1
6	false	20.272928	0.047008105	1
7	false	16.767365	0.056282967	2
8	false	16.767365	0.056282967	2
9	false	16.767365	0.056282967	2
10	false	15.016432	0.06243588	1
11	false	14.101878	0.06621693	0
12	false	13.287375	0.069991864	1
13	false	12.920413	0.07183695	1
14	false	12.410172	0.07457025	3
15	false	11.8273945	0.07795815	2
16	false	9.73214	0.09317806	4
17	false	10.401373	0.087708734	3
18	false	9.600499	0.09433518	1
19	false	8.906358	0.10094527	3
20	false	8.906358	0.10094527	3
21	false	8.298735	0.10754152	2
22	false	8.172382	0.10902293	4
23	false	8.163106	0.1091333	5
24	false	7.897902	0.11238605	10
25	false	7.077727	0.12379721	7
26	false	6.895929	0.12664755	10
27	false	6.836063	0.12761511	8
28	false	6.860703	0.12721509	8
29	false	6.8349957	0.12763248	8
30	false	6.6338673	0.1309952	6
31	false	6.6338673	0.1309952	6
32	false	6.568989	0.13211805	6
33	false	6.5689983	0.13211788	7
34	false	6.4241443	0.13469566	9
35	false	6.4241443	0.13469566	9
36	false	6.4051113	0.13504186	10
37	false	6.292591	0.13712548	12
38	false	6.292591	0.13712548	12
39	false	6.1406527	0.14004321	10
40	false	5.754599	0.14804728	7
41	false	5.6809134	0.14968014	12
42	false	5.514969	0.15349267	7
43	false	5.4356647	0.15538411	9
44	false	5.4356647	0.15538411	9
45	false	5.3645687	0.15711984	10
46	false	5.3645687	0.15711984	10
47	false	5.312982	0.15840374	12
48	false	5.312982	0.15840374	12
49	false	5.312982	0.15840374	12
50	false	5.30702	0.15855348	11
0	false	24.57503	0.03910064	0
1	false	24.57503	0.03910064	0
2	false	24.57503	0.03910064	0
3	false	24.099287	0.039841767	2
4	false	24.099287	0.039841767	2
5	false	24.028948	0.03995374	1
6	false	23.46843	0.04086899	0
7	false	21.427223	0.044588666	1
8	false	20.742785	0.04599227	0
9	false	22.091532	0.04330592	1
10	false	21.111029	0.0452263	0
11	false	19.810078	0.04805364	2
12	false	19.810078	0.04805364	2
13	false	19.556555	0.048646282	1
14	false	19.386497	0.049052075	0
15	false	19.020435	0.049948964	1
16	false	18.769892	0.050581966	2
17	false	17.97439	0.052702617	3
18	false	17.682726	0.05352538	2
19	false	17.451426	0.054196354	3
20	false	17.290579	0.054672956	2
21	false	12.310634	0.07512791	6
22	false	12.310634	0.07512791	6
23	false	12.310634	0.07512791	6
24	false	11.722031	0.078603804	5
25	false	11.559726	0.07961957	4
26	false	11.559726	0.07961957	4
27	false	11.240363	0.08169692	3
28	false	10.939702	0.08375418	6
29	false	10.197434	0.08930617	6
30	false	9.887263	0.091850445	6
31	false	9.887263	0.091850445	6
32	false	9.246952	0.09758999	6
33	false	9.021198	0.099788465	6
34	false	8.965379	0.100347415	5
35	false	8.683638	0.10326698	4
36	false	8.061985	0.1103511	3
37	false	7.800863	0.11362521	4
38	false	7.433032	0.11858131	4
39	false	7.21273	0.12176219	5
40	false	6.5467134	0.13250801	7
41	false	6.3362665	0.13630912	6
